Driver,Level,Points,Braking,Overtaking,Adaptability,RD Points,Points/RD
Max Verstappen Ultimate,2,176,58,62,56,10,17.6
Fernando Alonso Ultimate,1,160,50,54,56,10,16.0
Lewis Hamilton Ultimate,2,177,62,55,60,10,17.7
Charles Leclerc Ultimate,1,160,55,51,54,10,16.0
Lando Norris Ultimate,2,170,53,57,60,10,17.0
Max Verstappen,2,126,42,45,39,8,15.8
Fernando Alonso,3,139,42,47,50,8,16.0
Lewis Hamilton,2,127,45,39,43,8,15.9
Lando Norris,2,105,31,36,38,6,17.5
George Russell,1,104,32,37,35,7,14.9
Charles Leclerc,1,103,36,32,35,7,14.7
Sergio Perez,3,114,36,34,44,5,22.8
Pierre Gasly,2,95,28,36,31,4,23.8
Carlos Sainz,1,94,36,30,28,5,18.8
Lance Stroll,1,87,26,28,33,4,21.8
Esteban Ocon,1,69,26,26,17,3,23.0
Valterri Bottas,1,69,26,17,26,3,23.0
Kevin Magnussen,1,61,24,15,22,3,20.3
Daniel Ricciardo,1,86,30,39,17,4,21.5
Logan Sargeant,1,52,17,24,11,1,52.0
Alex Albon,1,52,17,26,9,2,26.0
Yuki Tsunoda,1,52,17,11,24,2,26.0
Oscar Piastri,1,51,19,19,13,1,51.0
Nico Hulkenberg,1,51,19,15,17,2,25.5
Zhou Guanyu,1,51,21,13,17,2,25.5