Principal,Category,Level,Power,Aero,Lightweight,Grip,RD Points
Frederic Vasseur Ultimate,ALG,3,1,1.12,1.07,1.19,10
Mike Krack Ultimate,PAG,3,1.12,1.19,1,1.07,10
Toto Wolff Ultimate,ALP,3,1.07,1.12,1.19,1,10
Christian Horner Ultimate,PLG,3,1.19,1,1.12,1.07,10
James Vowels,Lightweight,1,1,1,1.13,1,3
GÃ¼nther Steiner,Power,1,1.13,1,1,1,4
Alunni Bravi,Grip,1,1,1,1,1.13,3
Franz Tost,Aero,1,1,1.13,1,1,4
Otmar Szafnauer,Lightweight/Grip,1,1,1,1.1,1.1,5
Andrea Stella,Aero/Grip,1,1,1.1,1,1.1,6
Frederic Vasseur,Power/Lightweight,2,1.12,1,1.12,1,6
Mike Krack,Aero/Power,2,1.09,1.18,1,1,8
Toto Wolff,Lightweight/Aero,4,1,1.11,1.21,1,7
Christian Horner,Power/Lightweight,4,1.21,1,1.11,1,7